START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/27/14,03:33 AM,03:33 AM,Twins at Royals,Kauffman Stadium,,08/27/14,08/27/14,06:33 AM,06:33 AM,FALSE,TRUE,08/27/14,02:33 AM,02:33 AM,FREE,BUSY
08/28/14,03:33 AM,03:33 AM,Twins at Royals,Kauffman Stadium,,08/28/14,08/28/14,06:33 AM,06:33 AM,FALSE,TRUE,08/28/14,02:33 AM,02:33 AM,FREE,BUSY
08/29/14,03:33 AM,03:33 AM,Indians at Royals,Kauffman Stadium,,08/29/14,08/29/14,06:33 AM,06:33 AM,FALSE,TRUE,08/29/14,02:33 AM,02:33 AM,FREE,BUSY
08/30/14,03:33 AM,03:33 AM,Indians at Royals,Kauffman Stadium,,08/30/14,08/30/14,06:33 AM,06:33 AM,FALSE,TRUE,08/30/14,02:33 AM,02:33 AM,FREE,BUSY
08/31/14,03:33 AM,03:33 AM,Indians at Royals,Kauffman Stadium,,08/31/14,08/31/14,06:33 AM,06:33 AM,FALSE,TRUE,08/31/14,02:33 AM,02:33 AM,FREE,BUSY
09/01/14,03:33 AM,03:33 AM,Rangers at Royals,Kauffman Stadium,,09/01/14,09/01/14,06:33 AM,06:33 AM,FALSE,TRUE,09/01/14,02:33 AM,02:33 AM,FREE,BUSY
09/02/14,03:33 AM,03:33 AM,Rangers at Royals,Kauffman Stadium,,09/02/14,09/02/14,06:33 AM,06:33 AM,FALSE,TRUE,09/02/14,02:33 AM,02:33 AM,FREE,BUSY
09/03/14,03:33 AM,03:33 AM,Rangers at Royals,Kauffman Stadium,,09/03/14,09/03/14,06:33 AM,06:33 AM,FALSE,TRUE,09/03/14,02:33 AM,02:33 AM,FREE,BUSY
09/05/14,06:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium,,09/05/14,09/05/14,09:05 PM,10:05 PM,FALSE,TRUE,09/05/14,05:05 PM,06:05 PM,FREE,BUSY
09/06/14,03:05 PM,04:05 PM,Royals at Yankees,Yankee Stadium,,09/06/14,09/06/14,06:05 PM,07:05 PM,FALSE,TRUE,09/06/14,02:05 PM,03:05 PM,FREE,BUSY
09/07/14,12:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium,,09/07/14,09/07/14,03:05 PM,04:05 PM,FALSE,TRUE,09/07/14,11:05 AM,12:05 PM,FREE,BUSY
09/08/14,03:33 AM,03:33 AM,Royals at Tigers,Comerica Park,,09/08/14,09/08/14,06:33 AM,06:33 AM,FALSE,TRUE,09/08/14,02:33 AM,02:33 AM,FREE,BUSY
09/09/14,03:33 AM,03:33 AM,Royals at Tigers,Comerica Park,,09/09/14,09/09/14,06:33 AM,06:33 AM,FALSE,TRUE,09/09/14,02:33 AM,02:33 AM,FREE,BUSY
09/10/14,03:33 AM,03:33 AM,Royals at Tigers,Comerica Park,,09/10/14,09/10/14,06:33 AM,06:33 AM,FALSE,TRUE,09/10/14,02:33 AM,02:33 AM,FREE,BUSY
09/11/14,03:33 AM,03:33 AM,Red Sox at Royals,Kauffman Stadium,,09/11/14,09/11/14,06:33 AM,06:33 AM,FALSE,TRUE,09/11/14,02:33 AM,02:33 AM,FREE,BUSY
09/12/14,03:33 AM,03:33 AM,Red Sox at Royals,Kauffman Stadium,,09/12/14,09/12/14,06:33 AM,06:33 AM,FALSE,TRUE,09/12/14,02:33 AM,02:33 AM,FREE,BUSY
09/13/14,03:33 AM,03:33 AM,Red Sox at Royals,Kauffman Stadium,,09/13/14,09/13/14,06:33 AM,06:33 AM,FALSE,TRUE,09/13/14,02:33 AM,02:33 AM,FREE,BUSY
09/14/14,03:33 AM,03:33 AM,Red Sox at Royals,Kauffman Stadium,,09/14/14,09/14/14,06:33 AM,06:33 AM,FALSE,TRUE,09/14/14,02:33 AM,02:33 AM,FREE,BUSY
09/15/14,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,09/15/14,09/15/14,06:33 AM,06:33 AM,FALSE,TRUE,09/15/14,02:33 AM,02:33 AM,FREE,BUSY
09/16/14,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,09/16/14,09/16/14,06:33 AM,06:33 AM,FALSE,TRUE,09/16/14,02:33 AM,02:33 AM,FREE,BUSY
09/17/14,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,09/17/14,09/17/14,06:33 AM,06:33 AM,FALSE,TRUE,09/17/14,02:33 AM,02:33 AM,FREE,BUSY
09/19/14,03:33 AM,03:33 AM,Tigers at Royals,Kauffman Stadium,,09/19/14,09/19/14,06:33 AM,06:33 AM,FALSE,TRUE,09/19/14,02:33 AM,02:33 AM,FREE,BUSY
09/20/14,03:33 AM,03:33 AM,Tigers at Royals,Kauffman Stadium,,09/20/14,09/20/14,06:33 AM,06:33 AM,FALSE,TRUE,09/20/14,02:33 AM,02:33 AM,FREE,BUSY
09/21/14,03:33 AM,03:33 AM,Tigers at Royals,Kauffman Stadium,,09/21/14,09/21/14,06:33 AM,06:33 AM,FALSE,TRUE,09/21/14,02:33 AM,02:33 AM,FREE,BUSY
09/22/14,03:33 AM,03:33 AM,Royals at Indians,Progressive Field,,09/22/14,09/22/14,06:33 AM,06:33 AM,FALSE,TRUE,09/22/14,02:33 AM,02:33 AM,FREE,BUSY
09/23/14,03:33 AM,03:33 AM,Royals at Indians,Progressive Field,,09/23/14,09/23/14,06:33 AM,06:33 AM,FALSE,TRUE,09/23/14,02:33 AM,02:33 AM,FREE,BUSY
09/24/14,03:33 AM,03:33 AM,Royals at Indians,Progressive Field,,09/24/14,09/24/14,06:33 AM,06:33 AM,FALSE,TRUE,09/24/14,02:33 AM,02:33 AM,FREE,BUSY
09/25/14,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,09/25/14,09/25/14,06:33 AM,06:33 AM,FALSE,TRUE,09/25/14,02:33 AM,02:33 AM,FREE,BUSY
09/26/14,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,09/26/14,09/26/14,06:33 AM,06:33 AM,FALSE,TRUE,09/26/14,02:33 AM,02:33 AM,FREE,BUSY
09/27/14,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,09/27/14,09/27/14,06:33 AM,06:33 AM,FALSE,TRUE,09/27/14,02:33 AM,02:33 AM,FREE,BUSY
09/28/14,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,09/28/14,09/28/14,06:33 AM,06:33 AM,FALSE,TRUE,09/28/14,02:33 AM,02:33 AM,FREE,BUSY
